CustomerID,Age,Gender,Country,Income,ProductQuality,ServiceQuality,PurchaseFrequency,FeedbackScore,LoyaltyLevel,SatisfactionScore
28034,20,1,1,50142,4,2,7,2,0,33.04
28035,56,0,2,59205,5,1,6,2,0,56.39
28036,56,1,1,45024,10,1,15,1,1,100.0
28037,34,0,4,36055,4,8,11,1,0,88.5
28038,39,0,1,82819,6,6,1,2,1,96.08
28039,69,0,1,82101,5,6,10,1,2,99.37
28040,44,0,0,111233,6,2,11,2,1,65.3
28041,33,1,0,109582,10,10,9,1,0,100.0
28042,33,1,3,33481,7,5,18,2,2,92.9
28043,57,0,4,31710,3,4,1,2,2,58.68
28044,20,0,1,42097,8,10,9,0,0,96.5
28045,69,1,4,41003,2,2,2,0,0,43.99
28046,64,1,4,107470,5,2,1,1,1,100.0
28047,50,0,0,72545,9,6,2,1,2,100.0
28048,59,0,1,65084,10,8,11,1,1,100.0
28049,19,0,3,86357,10,10,17,0,1,100.0
28050,56,1,2,61970,7,4,5,0,0,100.0
28051,63,1,3,105544,4,3,7,0,0,79.54
28052,65,1,0,75311,2,5,7,1,1,73.52
28053,44,0,3,97551,9,7,14,2,0,100.0
28054,32,1,0,52300,2,4,8,0,0,54.94
28055,24,0,0,104365,9,3,20,0,0,100.0
28056,62,1,4,68690,9,4,9,0,0,98.09
28057,59,0,1,36811,2,4,13,2,0,55.51
28058,26,1,2,45442,2,6,20,1,1,79.38
28059,58,0,0,109622,2,6,3,2,1,74.7
28060,23,0,0,30432,10,3,17,2,1,77.72
28061,29,0,4,66194,7,5,2,1,1,75.41
28062,47,1,2,89015,2,6,8,2,0,83.61
28063,37,1,0,110752,5,9,11,0,0,100.0
28064,37,0,1,30065,1,7,20,2,2,79.35
28065,63,0,1,56303,8,9,17,2,0,100.0
28066,44,0,4,110151,9,7,4,1,1,100.0
28067,37,0,0,62014,7,1,12,2,0,91.82
28068,24,0,2,92180,4,5,18,1,2,92.14
28069,57,0,4,119090,3,3,19,2,0,71.47
28070,57,0,4,31897,1,8,20,1,1,73.14
28071,47,0,3,114234,10,4,14,0,0,100.0
28072,25,0,4,64598,6,4,16,2,1,72.81
28073,19,1,3,73669,9,6,17,1,2,100.0
28074,31,0,3,91791,4,1,4,1,0,73.08
28075,27,0,0,51029,2,9,8,2,1,80.81
28076,67,0,1,92297,5,8,6,1,1,100.0
28077,35,0,2,78052,2,8,14,0,1,91.94
28078,35,1,4,78052,6,1,4,0,2,65.3
28079,33,0,0,83664,1,1,17,2,2,33.67
28080,69,0,2,68493,3,5,5,1,0,91.13
28081,22,0,4,81818,4,8,7,0,0,89.37
28082,69,0,1,72046,7,7,5,0,2,100.0
28083,48,0,1,103574,10,3,20,2,2,100.0
28084,54,1,3,69384,5,3,17,0,1,84.76
28085,37,0,3,85129,5,2,19,2,1,84.45
28086,40,0,2,69966,6,1,19,1,1,58.17
28087,49,0,4,89075,10,4,7,0,1,100.0
28088,59,1,3,77116,4,9,17,1,1,94.68
28089,34,1,0,50792,4,9,13,1,1,98.01
28090,30,1,3,96701,5,3,6,1,1,66.79
28091,66,1,2,100590,7,5,20,1,1,100.0
28092,67,0,0,37624,3,2,15,0,0,54.71
28093,30,0,1,112141,8,9,3,1,0,100.0
28094,34,1,0,54191,9,7,17,0,2,100.0
28095,32,1,2,55992,1,5,18,2,0,56.14
28096,43,0,1,101846,7,1,2,2,2,77.94
28097,61,1,4,52022,3,8,15,2,1,100.0
28098,45,0,2,31592,7,1,14,0,1,77.44
28099,59,1,3,92954,10,1,6,1,2,86.42
28100,62,1,2,102246,6,5,8,0,2,100.0
28101,47,1,2,98562,5,3,18,0,0,85.54
28102,60,1,2,43798,9,9,7,1,2,100.0
28103,52,1,1,50943,5,9,11,1,0,100.0
28104,39,1,2,35236,4,10,17,0,2,94.79
28105,27,0,4,72383,1,6,12,1,0,41.12
28106,28,0,2,118878,6,10,3,0,1,100.0
28107,55,0,3,60561,3,4,18,0,2,73.53
28108,50,0,0,65518,1,6,16,2,1,65.78
28109,23,1,1,98316,6,6,6,1,2,100.0
28110,54,0,3,109967,2,8,10,0,0,92.42
28111,24,1,4,60240,2,5,2,1,2,56.6
28112,61,1,2,63940,4,4,1,2,0,69.92
28113,29,1,1,89036,6,8,4,2,2,94.75
28114,24,0,1,47423,3,6,8,1,0,68.74
28115,19,1,1,49884,6,7,15,0,1,90.67
28116,18,1,3,52116,10,6,11,0,1,100.0
28117,40,1,0,111951,3,2,18,0,2,71.54
28118,42,1,0,106775,7,8,17,0,2,100.0
28119,35,0,4,89562,10,9,3,0,2,100.0
28120,61,1,3,59833,6,1,3,2,1,68.9
28121,24,0,3,52286,3,3,6,0,0,74.27
28122,68,1,3,32676,1,10,2,1,2,95.69
28123,20,0,2,72297,10,8,7,1,1,100.0
28124,46,0,3,32645,5,3,8,0,1,64.29
28125,27,0,3,36678,8,5,11,0,1,81.16
28126,60,0,1,67665,10,5,10,0,1,100.0
28127,22,0,1,66709,2,1,10,1,1,32.75
28128,51,0,1,93403,6,10,4,2,1,100.0
28129,25,0,3,117886,7,10,7,0,0,100.0
28130,31,1,3,39803,2,7,20,2,1,56.74
28131,57,1,1,104850,4,4,15,0,2,82.14
28132,23,0,4,116464,9,3,1,1,0,97.55
28133,18,0,4,45595,2,3,16,0,2,58.42
28134,50,0,0,32825,4,5,15,1,2,73.99
28135,57,1,2,60585,1,6,18,1,2,74.57
28136,28,1,2,42969,9,1,11,2,1,70.87
28137,67,1,0,108899,4,6,3,0,0,99.92
28138,41,0,1,118702,8,6,16,0,2,100.0
28139,27,0,1,58734,3,4,17,1,0,64.31
28140,61,0,3,60350,1,7,19,1,1,95.43
28141,69,1,2,47061,8,6,5,0,0,100.0
28142,40,0,3,95263,4,2,11,1,1,76.29
28143,33,0,3,65143,4,5,17,0,0,75.27
28144,54,0,2,107954,8,6,1,0,1,100.0
28145,33,1,1,69704,5,2,1,1,0,54.06
28146,61,0,4,117248,4,10,10,0,1,100.0
28147,48,0,1,88110,4,4,6,0,2,78.5
28148,23,1,1,36162,1,5,10,0,0,63.6
28149,47,1,3,54668,1,4,4,0,2,63.03
28150,54,1,3,38381,9,4,18,2,2,94.18
28151,18,1,3,48684,8,9,12,2,1,100.0
28152,68,0,2,117506,3,2,8,1,1,75.74
28153,59,0,2,53268,7,6,17,0,0,89.66
28154,42,0,0,48058,7,10,13,0,1,100.0
28155,63,1,3,30776,1,1,3,2,0,53.63
28156,38,1,2,66980,1,6,12,0,1,73.79
28157,52,1,0,105364,10,7,4,2,1,100.0
28158,55,1,3,93585,7,5,19,0,0,100.0
28159,22,0,3,67011,7,9,3,0,1,100.0
28160,66,0,4,45940,5,7,17,2,0,100.0
28161,67,1,2,34276,6,6,7,1,0,100.0
28162,29,0,0,67699,4,4,19,2,2,56.37
28163,22,0,3,62905,1,10,8,1,1,75.81
28164,26,1,2,46875,1,1,12,1,1,55.17
28165,61,0,0,118385,3,3,2,1,1,82.6
28166,69,0,4,108205,4,10,1,0,0,100.0
28167,26,0,0,50734,2,5,14,1,0,69.73
28168,52,1,3,105190,3,4,17,1,1,91.68
28169,18,1,1,41757,5,1,9,2,0,50.87
28170,64,1,1,106425,10,9,11,1,2,100.0
28171,27,1,4,80734,9,10,10,0,0,100.0
28172,63,0,3,38257,5,6,10,0,0,87.38
28173,56,1,3,43254,2,9,5,1,2,85.07
28174,53,0,2,31390,7,6,6,1,2,84.67
28175,54,0,1,76487,4,6,6,0,0,84.59
28176,69,1,2,105208,10,4,15,2,0,100.0
28177,65,1,3,100061,7,5,5,0,2,94.15
28178,52,1,4,98828,3,10,13,0,2,100.0
28179,34,1,1,78263,7,6,14,1,2,99.54
28180,30,0,2,77115,2,1,3,2,2,34.11
28181,23,0,4,108977,5,8,5,1,1,100.0
28182,54,0,3,69750,8,2,16,0,2,74.03
28183,65,1,0,35020,8,2,3,2,0,79.18
28184,49,1,0,72335,9,1,8,0,2,79.39
28185,28,1,1,108675,10,3,6,2,2,100.0
28186,34,1,4,35881,9,8,17,2,0,100.0
28187,22,0,2,106438,3,3,12,0,1,62.83
28188,23,1,4,42760,3,2,16,0,0,51.3
28189,27,0,1,118608,6,6,13,0,2,100.0
28190,50,0,3,74003,9,8,18,0,2,100.0
28191,47,0,4,78861,2,4,9,1,2,57.37
28192,38,1,1,69055,10,6,20,1,0,100.0
28193,59,1,1,88987,3,4,8,0,2,73.9
28194,34,0,2,50425,3,9,6,0,1,84.48
28195,44,1,3,95718,7,10,13,2,2,100.0
28196,20,1,4,99294,10,6,13,0,1,100.0
28197,46,1,1,69025,3,9,6,0,0,97.93
28198,19,0,3,61885,3,5,11,0,0,76.52
28199,46,0,2,74663,3,7,18,2,2,82.05
28200,66,0,1,49469,3,5,12,0,0,72.17
28201,53,0,2,112482,5,7,14,1,2,100.0
28202,51,0,3,72571,9,7,18,2,0,100.0
28203,54,1,2,73055,5,4,4,2,1,49.0
28204,59,1,4,48933,3,6,6,0,1,78.26
28205,18,0,2,46057,10,8,3,2,2,100.0
28206,43,0,0,116184,2,8,2,1,2,85.77
28207,18,0,0,55844,4,1,19,1,1,57.51
28208,21,0,0,49144,6,10,8,2,0,100.0
28209,56,1,0,104936,1,4,8,0,2,58.04
28210,31,0,4,100798,8,4,7,1,1,93.01
28211,63,1,1,30254,8,3,3,2,0,85.41
28212,35,0,0,59419,8,4,10,1,1,92.34
28213,51,1,0,64423,6,1,3,1,1,74.16
28214,18,1,1,85887,4,4,20,1,0,83.58
28215,39,1,0,50361,2,4,16,2,2,53.48
28216,33,0,1,36288,6,9,9,2,1,100.0
28217,39,0,0,46255,2,9,13,2,0,88.85
28218,67,0,1,77095,9,9,7,1,2,100.0
28219,33,0,1,113721,9,4,12,0,1,100.0
28220,45,1,3,37598,2,9,8,1,1,72.16
28221,45,0,2,103326,5,10,16,0,0,100.0
28222,39,0,1,61753,1,8,9,0,2,62.11
28223,23,0,0,97516,8,3,3,0,1,71.96
28224,42,0,4,107858,9,5,17,2,2,95.56
28225,59,0,1,58008,4,5,15,2,2,75.02
28226,19,1,0,107449,5,10,3,0,2,100.0
28227,24,1,1,34449,10,1,12,1,0,80.79
28228,34,1,3,115440,5,6,14,2,0,100.0
28229,52,0,4,87391,10,10,17,0,0,100.0
28230,37,0,4,68723,1,6,4,1,1,81.32
28231,61,1,0,45457,2,4,14,1,0,53.86
28232,19,0,2,95059,2,5,1,0,1,66.53
28233,24,1,3,74544,9,8,6,0,0,100.0
28234,49,1,2,77975,7,4,7,2,0,95.94
28235,66,1,4,33100,2,7,11,1,2,89.39
28236,36,1,4,96588,6,1,5,1,0,63.57
28237,29,1,2,37651,10,3,18,1,1,88.17
28238,26,0,1,81436,10,5,13,0,1,100.0
28239,44,0,2,49879,4,4,17,2,2,88.75
28240,31,0,2,64808,4,5,13,0,0,81.35
28241,19,0,1,65216,10,2,20,1,1,100.0
28242,38,1,1,67863,1,9,14,0,1,84.08
28243,21,1,1,85880,9,8,14,1,1,100.0
28244,68,1,3,118211,3,6,19,2,2,100.0
28245,38,1,4,35805,6,5,10,2,2,93.73
28246,65,0,4,107847,1,7,16,1,1,100.0
28247,39,1,1,67289,5,1,8,2,0,71.43
28248,66,1,1,35328,2,7,4,0,2,73.24
28249,19,1,3,74006,7,6,6,0,1,91.85
28250,34,0,3,74593,8,10,11,0,2,100.0
28251,36,1,0,83133,10,10,3,0,1,100.0
28252,57,1,2,45268,10,1,4,0,1,91.66
28253,41,1,4,36156,5,1,12,1,0,60.4
28254,37,0,4,63116,9,2,7,1,1,77.28
28255,55,0,3,50436,6,3,14,2,1,88.95
28256,29,1,2,74714,3,8,20,1,0,84.39
28257,42,0,3,43957,3,7,5,2,0,86.71
28258,40,0,0,89470,4,2,2,1,0,67.8
28259,67,1,0,64568,7,3,8,0,1,97.17
28260,51,0,0,60509,6,1,14,1,0,72.33
28261,49,0,3,37506,4,10,11,2,1,100.0
28262,68,1,2,85839,6,4,6,0,0,100.0
28263,41,1,1,71472,3,5,14,1,1,77.33
28264,59,0,4,89023,9,3,7,2,0,98.46
28265,42,1,1,85653,8,3,16,0,2,99.6
28266,20,0,2,63900,1,5,20,0,2,82.34
28267,42,1,3,58666,6,2,9,0,2,58.26
28268,45,0,3,111523,2,9,5,1,2,100.0
28269,29,1,3,83663,2,6,8,1,2,62.72
28270,43,0,0,108179,10,9,10,1,0,100.0
28271,65,0,0,94376,7,3,16,0,0,100.0
28272,61,0,0,49022,3,2,13,0,1,70.07
28273,25,0,1,69159,1,6,2,0,1,79.0
28274,22,0,4,54580,10,2,3,0,1,73.55
28275,28,0,3,45172,9,10,9,0,2,100.0
28276,59,0,3,93514,6,9,5,0,0,100.0
28277,52,0,1,66452,1,5,13,1,0,99.57
28278,44,1,4,60982,9,2,8,0,1,80.56
28279,58,0,4,117681,3,1,8,2,0,65.5
28280,61,1,1,41305,9,9,7,1,2,100.0
28281,55,1,3,32068,2,10,1,0,2,88.71
28282,36,0,2,93088,1,5,13,1,0,56.59
28283,65,1,2,55558,7,5,17,1,2,99.24
28284,49,1,4,61360,10,7,10,2,0,100.0
28285,63,1,4,52322,2,3,14,2,2,70.56
28286,45,1,3,113106,3,10,10,1,0,100.0
28287,53,1,4,90846,7,6,7,2,0,100.0
28288,35,1,1,112577,1,6,8,1,0,70.33
28289,27,0,2,87929,8,2,15,1,1,96.7
28290,49,0,2,89803,7,1,19,1,0,84.07
28291,35,1,4,73577,3,9,14,1,1,100.0
28292,29,0,1,92283,5,6,19,1,0,79.34
28293,68,1,4,108035,2,7,18,0,1,82.12
28294,25,1,4,76972,2,10,12,2,2,100.0
28295,50,1,1,81510,9,6,10,2,2,100.0
28296,63,0,1,107718,10,8,12,1,1,100.0
28297,55,0,0,80425,2,5,2,0,0,87.83
28298,31,0,2,75103,9,9,19,0,1,100.0
28299,19,1,4,105701,5,3,2,1,0,61.95
28300,26,0,3,84772,1,3,17,2,2,72.39
28301,61,0,4,82361,4,1,10,2,2,58.99
28302,22,1,4,44154,10,3,14,1,0,89.76
28303,51,0,3,93683,4,3,10,2,2,76.7
28304,36,0,2,90996,9,7,2,0,0,100.0
28305,24,0,0,73145,3,1,4,1,2,49.91
28306,56,0,1,76994,10,7,10,0,2,100.0
28307,59,1,0,86561,8,10,4,2,1,100.0
28308,34,1,4,119163,10,1,19,0,2,100.0
28309,43,1,4,108522,2,3,2,0,1,60.52
28310,63,1,3,89415,3,9,19,1,2,97.89
28311,44,1,3,105599,8,9,10,1,0,100.0
28312,60,1,4,80248,7,9,10,1,1,100.0
28313,45,0,0,105084,7,4,10,2,0,97.18
28314,37,1,0,62892,4,3,13,0,0,79.05
28315,23,1,2,43780,4,5,8,2,1,72.44
28316,25,0,4,114280,3,7,14,2,0,92.43
28317,49,0,1,67680,10,2,5,2,2,100.0
28318,36,1,1,103339,1,8,19,2,1,93.28
28319,49,0,0,70581,4,8,4,0,0,100.0
28320,36,0,3,73574,10,8,5,2,0,100.0
28321,41,1,3,58673,1,9,11,1,2,83.94
28322,41,0,0,99381,10,9,20,1,1,100.0
28323,34,0,2,72192,8,2,1,0,0,80.1
28324,35,1,4,37410,7,9,5,0,1,90.44
28325,29,1,1,47437,6,5,13,1,0,83.77
28326,58,0,0,110753,9,6,2,2,2,100.0
28327,40,0,3,35430,10,8,14,1,2,91.78
28328,65,1,4,106194,9,9,9,1,0,100.0
28329,35,1,1,66722,4,5,18,1,0,82.28
28330,33,0,2,80264,6,2,5,1,1,77.45
28331,33,0,0,46236,1,8,13,1,1,68.44
28332,53,1,4,112567,8,6,9,2,1,100.0
28333,40,1,1,83235,6,5,5,0,0,100.0
28334,39,1,2,45486,4,3,18,2,2,82.3
28335,56,0,3,94791,9,6,20,2,0,100.0
28336,50,1,4,108991,8,7,3,2,1,100.0
28337,41,1,0,102365,4,7,12,0,0,98.78
28338,37,1,1,104659,4,2,14,1,0,71.26
28339,50,0,3,38329,4,3,2,2,2,73.85
28340,48,0,3,45809,1,4,17,2,0,41.53
28341,57,0,1,30858,3,3,18,0,1,49.47
28342,25,1,1,92410,9,3,6,0,2,90.53
28343,27,1,1,54188,3,3,1,2,1,51.0
28344,18,1,4,70648,6,6,9,0,1,100.0
28345,38,1,0,35897,5,2,17,2,2,67.72
28346,42,0,3,55290,9,2,18,2,0,95.4
28347,49,0,2,37105,2,7,1,1,1,50.74
28348,63,1,1,80378,4,3,20,1,1,83.74
28349,63,1,0,99221,3,1,15,2,1,62.05
28350,27,1,2,115444,10,3,18,2,0,100.0
28351,68,1,4,51805,8,6,9,1,0,100.0
28352,65,1,3,108052,3,2,4,1,1,72.0
28353,26,0,0,35249,7,10,8,2,0,100.0
28354,37,1,0,106134,1,10,8,1,1,87.69
28355,65,0,3,79031,9,1,19,2,0,99.62
28356,37,0,3,117387,1,3,8,0,2,78.2
28357,57,1,1,42020,4,8,19,0,2,100.0
28358,24,0,3,92491,3,5,17,0,0,63.45
28359,28,0,0,56612,8,10,20,0,2,100.0
28360,38,1,1,53036,6,2,10,1,2,62.74
28361,55,1,3,35687,7,5,1,0,2,73.5
28362,64,1,2,49504,2,8,16,0,1,84.96
28363,36,1,2,31532,6,10,3,0,1,90.4
28364,63,0,3,105588,3,6,2,2,1,76.3
28365,32,1,0,81549,7,6,8,0,1,98.8
28366,23,0,1,90506,8,3,3,0,0,88.78
28367,27,0,1,86986,8,1,7,2,2,90.13
28368,63,0,1,91338,1,2,13,0,0,56.15
28369,33,1,4,33851,9,10,14,1,0,100.0
28370,62,0,3,41262,5,4,1,0,2,51.06
28371,28,0,4,34787,6,1,4,0,1,64.74
28372,52,1,4,33830,2,5,5,2,0,45.84
28373,25,0,2,113249,9,8,6,0,0,100.0
28374,45,0,1,54483,1,4,19,0,1,57.38
28375,20,1,4,73385,6,3,16,2,0,78.04
28376,19,0,0,104676,1,2,20,1,0,59.02
28377,31,0,3,69696,3,1,5,0,1,34.53
28378,69,0,0,44707,10,7,1,0,0,100.0
28379,46,1,1,102245,5,4,1,1,1,97.95
28380,64,0,2,108139,4,4,1,1,0,90.38
28381,20,1,0,111974,10,10,5,0,0,100.0
28382,18,1,0,46747,3,6,8,2,0,41.35
28383,32,1,4,41244,1,9,7,2,2,80.98
28384,37,0,0,82157,4,9,12,2,2,93.42
28385,39,0,2,47338,8,8,4,1,0,100.0
28386,51,0,0,47285,8,4,13,2,0,91.4
28387,67,0,0,113308,7,5,17,0,2,100.0
28388,50,1,1,38571,3,5,5,1,2,73.37
28389,26,0,2,79242,1,6,18,2,0,78.99
28390,20,0,0,83315,5,5,13,2,2,61.75
28391,19,1,1,103295,8,10,1,1,1,100.0
28392,21,0,3,95302,9,10,11,0,2,100.0
28393,33,1,0,76444,7,8,5,1,0,100.0
28394,50,1,0,66092,8,9,3,0,2,100.0
28395,26,1,1,116716,1,7,15,0,0,70.69
28396,57,1,1,72321,2,8,9,2,1,98.86
28397,55,0,1,76841,1,2,18,1,1,58.84
28398,69,1,0,32874,4,6,10,0,0,85.08
28399,35,1,4,92297,3,7,20,2,0,84.61
28400,33,0,4,108351,3,2,11,0,2,75.48
28401,25,1,1,98771,5,2,20,1,1,93.43
28402,40,1,4,75074,1,4,17,0,2,57.65
28403,53,0,3,69650,7,8,10,0,1,100.0
28404,20,1,4,39204,3,1,7,0,0,43.98
28405,32,0,4,47444,1,8,3,0,1,49.32
28406,55,0,0,61928,2,4,7,0,2,69.86
28407,50,1,4,43588,3,2,17,1,1,86.55
28408,35,0,1,85252,10,8,2,0,1,100.0
28409,40,1,0,95420,4,10,11,1,2,100.0
28410,60,0,4,68656,4,1,14,1,2,54.92
28411,20,0,3,83026,9,10,15,2,2,100.0
28412,47,1,0,35359,5,5,1,2,0,62.83
28413,62,1,0,84368,1,5,8,2,0,67.87
28414,34,0,0,101089,1,5,15,0,2,65.56
28415,67,1,4,106980,1,4,4,0,1,66.33
28416,49,1,1,94648,8,1,18,2,0,87.08
28417,63,1,2,98190,5,8,2,1,2,98.45
28418,24,0,2,42406,2,6,12,2,1,52.13
28419,56,1,2,119144,1,1,17,2,0,60.54
28420,31,0,4,91242,9,4,19,2,0,100.0
28421,32,0,3,93834,9,4,19,1,1,100.0
28422,61,0,0,59782,2,4,20,0,1,57.22
28423,29,1,0,109965,3,10,18,0,2,100.0
28424,25,1,1,79045,5,2,3,2,0,78.72
28425,33,1,0,35524,2,8,6,0,0,81.15
28426,58,1,1,33470,2,5,20,1,0,63.22
28427,51,1,4,52265,10,1,20,1,0,85.92
28428,63,1,2,97177,8,7,2,1,0,100.0
28429,41,0,1,119265,3,9,18,0,2,100.0
28430,46,0,1,100184,1,8,5,0,2,100.0
28431,33,1,0,95813,1,6,20,0,0,81.05
28432,22,0,4,73382,7,7,16,1,1,90.23
28433,22,0,2,110219,1,5,20,0,2,88.57
28434,69,0,4,52776,3,6,10,2,2,69.84
28435,47,1,2,30602,9,2,19,1,1,89.98
28436,67,0,3,36604,7,7,5,0,2,100.0
28437,67,0,4,37925,10,8,19,1,0,100.0
28438,22,0,3,30957,3,9,18,2,2,81.75
28439,60,1,2,40386,10,7,16,0,0,100.0
28440,30,0,1,94744,7,4,4,1,2,81.13
28441,52,1,3,89946,8,6,18,1,1,100.0
28442,66,1,2,36464,1,6,9,2,2,97.55
28443,42,1,2,65463,5,7,16,0,1,100.0
28444,67,1,3,85272,10,5,8,0,0,100.0
28445,31,0,4,64843,9,4,9,2,2,92.83
28446,61,0,1,57179,10,8,3,1,1,100.0
28447,63,0,2,41882,3,4,15,0,1,63.46
28448,43,0,4,103726,4,8,2,1,2,86.32
28449,35,0,2,34503,9,4,12,0,2,82.25
28450,37,0,2,45552,6,3,17,0,0,74.64
28451,51,0,2,76443,7,9,13,2,1,100.0
28452,24,0,4,61212,7,3,4,1,2,66.98
28453,64,1,0,114607,4,4,12,1,2,82.66
28454,27,1,1,105777,2,3,17,1,1,63.07
28455,32,0,1,108286,6,9,17,0,2,100.0
28456,34,1,0,80300,6,2,8,2,0,85.23
28457,28,1,2,90604,10,5,18,0,2,100.0
28458,51,1,0,103513,9,1,5,2,2,100.0
28459,44,0,3,58675,3,8,4,1,0,77.54
28460,38,1,3,92783,3,5,11,2,1,77.6
28461,48,1,4,44502,7,1,12,2,0,72.18
28462,67,0,4,34814,2,10,13,2,1,100.0
28463,21,0,3,72361,10,7,8,2,2,100.0
28464,58,0,0,113307,10,7,19,1,1,100.0
28465,66,1,4,100049,1,3,8,0,1,77.89
28466,34,1,0,76746,7,10,11,1,1,100.0
28467,66,0,4,118561,7,10,18,1,1,100.0
28468,65,0,1,72098,1,7,19,2,1,79.6
28469,37,0,0,31630,4,4,15,2,1,67.32
28470,42,0,3,82233,8,3,14,0,2,100.0
28471,57,0,3,101884,8,4,2,1,2,100.0
28472,40,1,4,30210,7,9,9,2,1,100.0
28473,32,0,0,108699,3,10,20,1,2,100.0
28474,50,1,2,77908,4,9,9,0,0,100.0
28475,36,0,3,95026,5,6,6,0,1,96.67
28476,32,1,3,50848,5,4,8,2,1,74.02
28477,58,1,0,42424,1,1,12,2,2,39.19
28478,22,0,0,43684,3,10,8,0,0,93.36
28479,33,1,4,70002,6,5,5,1,2,85.71
28480,62,1,2,37171,3,7,17,0,2,99.97
28481,65,0,3,61772,3,8,14,0,1,100.0
28482,49,1,0,97605,5,5,8,0,0,96.91
28483,39,1,3,115841,5,6,10,0,0,100.0
28484,60,1,2,71131,8,7,19,0,1,100.0
28485,49,0,1,73643,5,3,7,0,0,90.24
28486,30,0,1,116411,6,3,2,2,1,95.86
28487,55,1,2,92997,2,8,12,1,2,100.0
28488,43,1,0,84776,4,6,1,2,0,70.08
28489,69,0,1,33432,10,7,1,2,0,85.8
28490,34,0,0,80815,1,7,17,2,2,92.82
28491,22,1,4,116873,10,6,20,1,1,100.0
28492,66,1,3,40399,1,3,3,0,1,39.24
28493,50,1,4,70456,7,6,20,0,0,100.0
28494,44,0,1,109039,2,10,15,2,2,100.0
28495,22,1,1,57578,9,5,12,1,0,95.14
28496,54,1,0,58361,8,3,9,0,2,95.43
28497,24,1,1,61679,5,6,9,0,1,75.29
28498,65,0,0,47762,1,5,12,0,0,66.25
28499,35,1,2,107999,7,2,19,0,0,94.74
28500,48,1,1,71780,9,10,2,1,2,100.0
28501,23,1,2,78287,5,10,16,1,1,100.0
28502,19,0,2,56037,4,3,8,0,0,61.79
28503,30,1,3,39896,7,8,6,0,1,89.94
28504,59,1,0,108658,6,5,7,1,2,98.35
28505,69,0,2,74982,8,3,2,1,2,79.44
28506,28,1,3,87949,6,8,9,1,1,100.0
28507,43,0,1,82968,9,10,19,0,2,100.0
28508,38,0,1,86482,7,6,2,2,2,89.85
28509,19,0,2,86121,4,5,8,1,2,83.78
28510,57,0,1,43764,4,7,8,2,0,86.07
28511,68,0,0,85424,2,7,10,1,0,92.9
28512,37,0,1,65336,9,1,8,0,2,77.12
28513,34,1,4,36521,4,6,11,0,2,79.24
28514,33,0,1,117363,4,5,3,0,1,64.42
28515,59,1,2,112349,6,10,3,0,2,100.0
28516,22,0,3,115591,5,8,12,0,0,100.0
28517,31,1,0,86740,4,1,9,2,1,68.39
28518,41,1,0,112283,3,6,17,1,1,85.47
28519,68,0,3,79100,10,2,5,2,2,94.16
28520,21,1,0,80834,6,2,1,2,1,72.13
28521,69,1,2,64214,4,3,8,2,0,59.21
28522,65,0,2,104999,10,8,16,1,0,100.0
28523,41,1,3,111248,6,5,15,0,2,96.22
28524,64,1,2,94476,1,9,12,2,2,94.18
28525,26,0,4,67319,1,2,20,0,2,43.79
28526,20,1,2,48068,7,1,3,1,0,62.38
28527,26,1,0,112997,3,6,7,0,0,91.21
28528,35,0,3,39853,10,5,1,1,0,100.0
28529,53,1,4,71472,1,3,15,2,1,45.41
28530,36,1,2,97615,9,7,14,2,0,100.0
28531,41,0,4,80599,8,3,17,1,2,92.02
28532,21,1,1,82378,10,4,9,1,0,100.0
28533,26,0,1,109227,2,6,13,1,0,78.29
28534,50,0,4,49132,3,4,20,2,0,74.73
28535,18,1,1,90148,10,10,5,1,1,100.0
28536,69,1,1,112365,8,4,10,2,2,100.0
28537,68,0,1,37933,8,8,16,2,2,100.0
28538,52,0,3,60848,2,7,16,1,1,87.67
28539,27,0,3,69145,5,4,10,0,0,65.97
28540,29,0,1,114902,6,1,8,2,2,71.31
28541,35,1,0,37706,6,1,7,2,0,59.23
28542,31,0,1,104290,9,8,17,2,0,100.0
28543,27,1,1,69018,6,8,6,0,0,97.44
28544,27,1,1,90371,1,10,20,2,1,97.24
28545,35,1,0,83161,9,10,1,2,2,100.0
28546,41,1,0,49134,3,10,17,0,2,100.0
28547,18,1,1,84359,8,9,16,2,2,100.0
28548,47,1,2,98998,4,4,19,2,1,81.53
28549,32,1,4,88037,6,9,2,0,1,100.0
28550,25,1,3,103466,9,3,18,2,1,87.73
28551,52,0,4,85264,10,6,1,2,1,96.28
28552,35,1,3,108138,3,3,1,2,1,77.45
28553,58,1,4,61683,3,5,15,1,0,100.0
28554,33,1,0,88823,4,10,11,1,0,100.0
28555,38,0,1,44401,5,8,16,1,2,74.16
28556,32,1,3,97945,5,9,19,2,0,86.65
28557,22,1,1,113356,3,8,18,2,2,100.0
28558,62,1,1,75626,10,8,8,2,0,100.0
28559,69,1,0,54737,3,10,14,0,2,100.0
28560,24,0,3,88804,10,4,2,2,0,96.28
28561,65,0,2,44416,8,7,9,1,2,100.0
28562,24,1,0,97751,3,4,9,0,0,77.84
28563,44,1,1,82409,3,9,7,2,1,100.0
28564,42,0,3,103299,5,1,19,1,2,86.13
28565,39,0,0,53196,6,3,11,1,1,69.75
28566,65,0,0,107637,4,4,19,0,1,83.47
28567,30,0,2,68143,1,5,7,0,1,43.93
28568,34,0,4,94383,2,1,14,1,0,55.77
